name,id,title,author_name,author_uri,voteSum,voteCount,rating,text,date
Aetna Mobile,380845816,App needs an overhaul,eric001,https://itunes.apple.com/us/reviews/id18885233,0.0,0.0,1,The UI needs an overhaul and more functionality added.  Touch ID would be great.  If the app would fit correctly on the screen on a 7 plus that would be an improvement.  App is slow in general.  Some time and attention needs to be given to this app if Aetna wants it to be successful.,2017-05-17 21:17:53
Aetna Mobile,380845816,Terrible!,yowhatup84,https://itunes.apple.com/us/reviews/id42661026,0.0,0.0,1,"How can such a big reputable insurance company like you have such a terrible outdated app?  Get with the program and update your app. Inexcusable, your IT dept should be ashamed.",2017-05-12 17:20:15
Aetna Mobile,380845816,Good basic functionality,MSG617,https://itunes.apple.com/us/reviews/id487017324,0.0,0.0,3,"Provides access to basic information, which is helpful.

Lack of TouchID is frustrating, it's more secure and simpler than password entry. Please add support for TouchID",2017-05-11 13:19:48
Aetna Mobile,380845816,Slow and dated app,Beckymania,https://itunes.apple.com/us/reviews/id21041889,0.0,0.0,1,"Every time you back page, it brings you back to the top of the page making it frustrating to use. The app is also very slow. The Provider search filter doesn't work.",2017-05-07 06:54:05
Aetna Mobile,380845816,Claims not shown,JenO1982,https://itunes.apple.com/us/reviews/id102625985,0.0,0.0,2,"From the mobile app I cannot view my claims. I know there are at least 2 and my deductible reflects the claims that have been processed, and does match the full site for accuracy but the claims are not shown. Not past or present. Not very useful when I can't see where my accumulations came from",2017-05-04 11:58:25
Aetna Mobile,380845816,Horrible,mxtylr,https://itunes.apple.com/us/reviews/id485572959,0.0,0.0,1,"Wow, this app is actually as bad as the reviews make it out to be. What a piece of junk! Shameful.",2017-05-03 06:09:39
Aetna Mobile,380845816,Can't give it a zero,Former Beliver,https://itunes.apple.com/us/reviews/id26692814,0.0,0.0,1,App doesn't recognize me. Can't sign in - with ID or policy #. Oh well. Bye bye.,2017-05-02 05:06:18
Aetna Mobile,380845816,Terrible!,jwboot,https://itunes.apple.com/us/reviews/id157066252,0.0,0.0,1,"This app is horrible. No Touch ID, no option to remember password and really no features within the app like the ability to view what's covered",2017-04-25 17:17:43
Aetna Mobile,380845816,Really in this day,Lprgcfrank,https://itunes.apple.com/us/reviews/id75020925,0.0,0.0,1,"App needs touch id  also needs the ability to have insurance card right up front

Take a look at the progressive insurance app.....",2017-04-23 17:35:45
Aetna Mobile,380845816,No excuse for this piece of crap app!,Twistedloony,https://itunes.apple.com/us/reviews/id28231905,0.0,0.0,1,"Hard to believe that the OLD app from last year DID MORE than this one and it was a piece a crap! This one is almost totally useless. Can't get to my card info, can't get to aetna pharmacy, can't get to anything I could actually use AND for doing nothing it's hard to navigate!! Who did they PAY to make this? I could make something better in an hour!",2017-04-21 10:55:49
Aetna Mobile,380845816,Doesn'tGive you details,Auritin,https://itunes.apple.com/us/reviews/id104232466,0.0,0.0,1,It doesn't give you details on deductibles or the benefits,2017-04-20 12:05:15
Aetna Mobile,380845816,UPDATE!!,Shha_nae_nae,https://itunes.apple.com/us/reviews/id308620465,0.0,0.0,1,Its a horrible app!! All of the doctors i found and tried to make an appointment is not working...they dont know the doctors? THEY NEED TO UPDATE THE APP OR INFORMATION OF THE DOCTORS LISTED!!!!!!!!,2017-04-19 15:14:05
Aetna Mobile,380845816,Access,MobyGuy2012,https://itunes.apple.com/us/reviews/id141662355,0.0,0.0,3,I like that there's access to provider directory without having to login,2017-04-07 05:32:20
Aetna Mobile,380845816,Useless,Nanobrewer,https://itunes.apple.com/us/reviews/id194425612,0.0,0.0,1,"This app is a disgrace. It does not remember login information, nor does is allow for login using fingerprint. 

Both are serious problems because Aetna in its infinite wisdom has decided not to mail ID Cards.",2017-04-04 04:26:05
Aetna Mobile,380845816,Why even bother?,Jbert21,https://itunes.apple.com/us/reviews/id49809227,0.0,0.0,1,"Every time I search for a dr or facility, I get a system error. The UI is poor and the design is awful. I hope that the performance of this app  is not the same way they handle my claims.

Embarrassing.",2017-03-30 17:46:08
Aetna Mobile,380845816,Needs work,bhs666,https://itunes.apple.com/us/reviews/id145314552,0.0,0.0,2,"The app gives some of the most basic info that a member would want but is well short of what Aetna is capable of. For example, I would really like to be able to view pharmacy claims and EOB's within the app.",2017-03-28 15:47:19
Aetna Mobile,380845816,Worst app ever.,rrr.texas,https://itunes.apple.com/us/reviews/id143140288,0.0,0.0,1,"New job, switched from Cigna to Aetna. I like Aetna's insurance better but this app is a joke. Seriously whoever made it needs to go back to the 90's and never come back.",2017-03-22 13:40:29
Aetna Mobile,380845816,Just a pile of crap,Love me some Detroit,https://itunes.apple.com/us/reviews/id185177935,0.0,0.0,1,"Every complaint in every review is correct. The fact that they haven't added fingerprint support, says a lot...

This app isn't worth the time. Also, being that it's free, it's still way too expensive. Getting the hint here Aetna?",2017-03-18 16:00:34
Aetna Mobile,380845816,Not customer friendly,JTalbert,https://itunes.apple.com/us/reviews/id29702020,0.0,0.0,1,"For a big health insurance money that has more money than god. You would think they would cut the excessive bonus that the execs get a little bit to actually update the app to be worthwhile. 

How long has iPhone had Touch ID? 

Design from the late 1990's and not very easy to use. 

Worthle$$ app.",2017-03-16 11:07:43
Aetna Mobile,380845816,This App is next to Useless,amavinash,https://itunes.apple.com/us/reviews/id169244588,0.0,0.0,1,Apps are supposed to help you get things done quicker and on the go. This app does exactly opposite. Every thing in this app is very slow and unresponsive. This app looks so old if you put it next to the contemporary apps by other insurance providers. I am feeling like changing to other insurance for better experience.,2017-03-15 09:19:41
Aetna Mobile,380845816,"Decent start, needs some modern day updates",TexasRob,https://itunes.apple.com/us/reviews/id3950200,0.0,0.0,3,"Mobile app, is not horrible, but needs some updates
- Overall user experience needs work. Navigation system is very rudimentary 
- Performance, even over wifi, is very slow
- Lacks Touch ID (thumbprint) login capability
- Member Card access should integrate with Apple Wallet",2017-03-08 07:14:52
Aetna Mobile,380845816,Terrible,tommiswatch,https://itunes.apple.com/us/reviews/id32840633,0.0,0.0,1,"Out of 300 apps on my phone, clearly the worst",2017-03-03 21:07:07
Aetna Mobile,380845816,Useless,Goobstump,https://itunes.apple.com/us/reviews/id112851953,0.0,0.0,1,"I downloaded in 15 & it was lame. Updated 3/17, still lame. No approved drug list for you and your Dr to decide which drug is approved for you. Loses its place regularly. If you carry your ID card you don't need this APP 'cause that's all it's good for (replacing your card, which you can photo and carry around). It's lousy.",2017-03-03 05:18:31
Aetna Mobile,380845816,Disgraceful for a company this big,Hallen62,https://itunes.apple.com/us/reviews/id281166702,0.0,0.0,1,"Lame web-page design that has to be connected to show anything. 
Login can't use biometrics. Login can't remember anything. 
Fails to get data constantly. 
All I want us a way to access my ID card data easily so I don't have to carry the card in my wallet. This app fails to deliver even that basic need reliably.",2017-02-28 08:55:12
Aetna Mobile,380845816,Why even have an app?,andytolt,https://itunes.apple.com/us/reviews/id24282719,0.0,0.0,1,"When it's this bad what's the point? Just so you can say you have one? You basically don't, it's bad...",2017-02-27 20:43:10
Aetna Mobile,380845816,Doesn't work for all Aetna customers,Putberg,https://itunes.apple.com/us/reviews/id35185935,0.0,0.0,1,Unfortunately this app doesn't recognize me as a legit Aetna customer. Guess it's website only for me.,2017-02-24 10:43:18
Aetna Mobile,380845816,Needs updating,motoman67,https://itunes.apple.com/us/reviews/id34776802,0.0,0.0,2,"First of all, please add Touch ID to the app. I have to look up my username and password every time I log in. 

Second, half of the information I try to bring up gets covered by the static parts of the interface. It's very annoying. 

It's easier to go to the web to get information than to use the app. It shouldn't be that way.",2017-02-17 13:11:47
Aetna Mobile,380845816,Come on Aetna!! :(,MissAshleyKay,https://itunes.apple.com/us/reviews/id46105367,0.0,0.0,1,All of the reviews are right. This app is so antiquated. Please get it together immediately or don't have one at all. Even I could do better at building this app. Shame! Shame!,2017-02-15 13:03:09
Aetna Mobile,380845816,Claims,aaMuses,https://itunes.apple.com/us/reviews/id31500499,0.0,0.0,1,"The app doesn't even let users check the basics, such as claims.",2017-02-09 21:52:39
Aetna Mobile,380845816,Terrible app,Dj Gonz,https://itunes.apple.com/us/reviews/id170368494,0.0,0.0,1,My company is slowly switching to digital cards via the Aetna app. Unfortunately the Aetna app looks and works like an 8 year old developed the app. Please update the app to be appealing and functional.,2017-02-03 11:51:55
Aetna Mobile,380845816,App on life support,utilityguy,https://itunes.apple.com/us/reviews/id43110275,0.0,0.0,1,"Despite $65B in annual revenue Aetna has decided not to invest in mobile. Much like their website this app is behind the times. Not optimized for iPhone 6, 6s or 7 screen sizes, doesn't use Touch ID. Seems like this app exists so they can box check mobile.  It's a mobile world Aetna, embrace it, hire a mobile team and update monthly, build something native.",2017-02-03 06:21:30
Aetna Mobile,380845816,Embarrassing,sfeditsfilm,https://itunes.apple.com/us/reviews/id47665557,0.0,0.0,1,"This may have passed for for a mobile app 6 years ago, today it is just embarrassing that Aetna thinks this is something to even keep on the App Store. There may be useful info hidden among the poor design and numerous bugs, but the frustration isn't worth it.",2017-01-26 22:38:38
Aetna Mobile,380845816,"Functional, but falls short!",BigDaddyTx,https://itunes.apple.com/us/reviews/id144702170,0.0,0.0,2,"It's nice to have this app and be able to look up my ID card, check my deductible and co-insurance status, and see a claims summary.  

Falls short in that:
• I can't save my username or access via my fingerprint 
• I can't save my ID card to Passbook for easy reference
• I can't view an EOB & the detailed info on claims is severely lacking (no codes on why items aren't covered, etc)
• Doc find is incredibly glitchy, filters don't work, can't search provider by name, can't sort by distance, etc., etc., etc....
• I can't ""View full site"" from within the app

Cut your HUGE profit margin a hair and invest in an app refresh. Was great for its time, but hasn't been updated and isn't up to par with current technology.",2017-01-26 05:32:17
Aetna Mobile,380845816,Spectacularly bad,dana_spiegel,https://itunes.apple.com/us/reviews/id5658654,0.0,0.0,1,"Though clearly not abandoned, Aetna clearly has this app on very limited life support. It looks bad, barely functions, and provides very poor performance. It has the most limited amount of functionality necessary to stay in the App Store, but this is clearly an app that Apple should remove for not being maintained properly. Use it if necessary but it will be horribly disappointing.",2017-01-25 18:58:28
Aetna Mobile,380845816,Totally useless App,Dev@Apple,https://itunes.apple.com/us/reviews/id171155584,0.0,0.0,1,"This app is so native and useless. I would say it has the minimal functionality of all the Apps from other Health Insurance providers. 

Totally disappointed.",2017-01-25 16:25:00
Aetna Mobile,380845816,Total junk!,Vapros61,https://itunes.apple.com/us/reviews/id546594479,0.0,0.0,1,Can't log in to the app... says that it doesn't recognize my policy ID or my SSN???? Please fix!!!!,2017-01-22 08:01:22
Aetna Mobile,380845816,Garbage,Hdhdjdkdkdkd,https://itunes.apple.com/us/reviews/id86090011,0.0,0.0,1,"Buggy and difficult to navigate.
Very disappointing for something that would be valuable to have on a smart phone.",2017-01-20 20:07:06
Aetna Mobile,380845816,App Works Fine,TomJ57,https://itunes.apple.com/us/reviews/id416283912,0.0,0.0,5,"I don't know what everyone is complaining about, the app works just fine for me.",2017-01-17 13:30:39
Aetna Mobile,380845816,Terrible,MsAmandaJune,https://itunes.apple.com/us/reviews/id144218317,0.0,0.0,1,One of the worst apps I've ever user. The search keeps brings me the same results despite changing the filters and have of the other user options don't even seem to be working.,2017-01-16 15:03:58
Aetna Mobile,380845816,Appears Functional,GeminATL,https://itunes.apple.com/us/reviews/id120213194,0.0,0.0,5,"I was able to log in and view my Coverage Card.  It would be nice if the Card could be saved to Passbook, so it could be accessed quickly without having to log in.",2017-01-14 19:50:56
Aetna Mobile,380845816,Garbage,TMWarren,https://itunes.apple.com/us/reviews/id38685281,0.0,0.0,1,The reviews don't lie.,2017-01-14 14:18:54
Aetna Mobile,380845816,Half star would be more appropriate,Radar1989,https://itunes.apple.com/us/reviews/id123289681,0.0,0.0,1,"UI is very user-unfriendly and looks like it's from when internet was first invented.

No Touch ID? 
- Fine, but at least remember my username?

Just browse through the functionality of the app and you won't believe it is from a billion dollar company.",2017-01-12 16:13:52
Aetna Mobile,380845816,Works fine for me as of today,SoundChaser2,https://itunes.apple.com/us/reviews/id40633186,0.0,0.0,5,Works fine for me as of today. I just downloaded the app in spite of the reviews. Could access my ID and everything.,2017-01-12 11:51:15
Aetna Mobile,380845816,Not Workong,Gpercifield,https://itunes.apple.com/us/reviews/id336509359,0.0,0.0,1,"Not able to register
Not able to login",2017-01-11 17:44:23
Aetna Mobile,380845816,An eyesore and useless,Jiggs1234_jiggs,https://itunes.apple.com/us/reviews/id119831993,0.0,0.0,1,"Worst experience ever, but I guess they intended for that because it reflects their brand and service perfectly.",2017-01-11 07:24:23
Aetna Mobile,380845816,Wouldn't know,Emmers71882,https://itunes.apple.com/us/reviews/id200428152,0.0,0.0,1,App won't even let me log on or create an account. Says my info doesn't exist in their records. Works just fine online.,2017-01-10 12:25:24
Aetna Mobile,380845816,Fingerprint login?,Chthomps,https://itunes.apple.com/us/reviews/id117722360,0.0,0.0,1,This is not even a native application.  Why not consider using fingerprint login? It has been available for a while now.,2017-01-10 04:12:23
Aetna Mobile,380845816,Graphics,BRAYTJ,https://itunes.apple.com/us/reviews/id168674989,0.0,0.0,1,Update for different resolutions.,2017-01-06 19:08:41
Aetna Mobile,380845816,Needs Work,Mister negativity,https://itunes.apple.com/us/reviews/id355741567,0.0,0.0,1,Display is terrible no Touch ID cmon lets get it together already it's 2017,2017-01-06 12:35:27
Aetna Mobile,380845816,Can't Log In,klemerick,https://itunes.apple.com/us/reviews/id25072396,0.0,0.0,1,I wish I could access the app but it keeps saying error when I try to log in. I know my login information is correct because I am able to access the website on my computer. Kind of pointless to have the app if you can't even use it.,2017-01-06 05:09:16
Aetna Mobile,380845816,Quite possibly the worst app ever,Pixiepoo24609,https://itunes.apple.com/us/reviews/id435093546,0.0,0.0,1,"I could log in - that's the only feature working (and then it tells me
I'm not logged in). Useless garbage- I hope
Aetna didn't pay for this pathetic excuse of an app.",2017-01-02 21:21:05
Aetna Mobile,380845816,Worste,Cmcgoldrick15,https://itunes.apple.com/us/reviews/id23227055,0.0,0.0,1,"Aetna is a good company, on the leading edge of healthcare in a lot of ways... this app is NOT one of them.  Really terrible interface, bugs constantly, not easy to use  nor is it pretty.
I just switched from UHC and I am regretting that decision.  We live in apps, it has to be functional.",2017-01-02 17:38:48
Aetna Mobile,380845816,Horrible!!!,Dope Thrilla,https://itunes.apple.com/us/reviews/id333634200,0.0,0.0,1,Not only does the app look horrible. But it functions as if this is the second day of 2005. It's prehistoric layout takes a backseat to the lack of help it gives. Where is the update?!? I'm giving it 1 star simply because I can't give it 0,2017-01-02 17:28:27
Aetna Mobile,380845816,Critical Functionality (Still) Missing,Cream of Gold,https://itunes.apple.com/us/reviews/id39224739,0.0,0.0,2,"I recently returned to Aetna for a varierty of reasons; their app was not one of them.  But I re-downloaded it anyway.  It finally allows the user to copy/paste his or her password; for that alone, I'll bump my rating up one from my previous of 1 star.  However, I would really like to see TouchID functionality.  Anthem can do it; why can't Aetna?  Perhaps it could be available in the app settings, but in another bizzare and troubling first for an app, I don't see a ""Settings"" menu anywhere within the app.  I'm not a developer, but I'm kind of surprised that an app can even get App Store approval without a settings menu within the app itself (I realize I can go to ""settings"" within the general ""Settings"" app, but it's just a bare-bones menu that allows you to decide whether to allow the app to use data, and that's it).  In addition, load times for other menus are slower than they have any right to be.

This app continues to demonstrate that Aetna's indifference and contempt for its members by allowing such an underdeveloped app to represent it.  Use it if you absolutely must, but the native website on iOS may be a better alternative.",2017-01-02 12:09:28
Aetna Mobile,380845816,Update,akinat,https://itunes.apple.com/us/reviews/id43153945,0.0,0.0,1,Definitely needs an update. This app needs to be optimized for phones with larger screens.,2016-12-29 12:32:29
Aetna Mobile,380845816,Customer,Kshberg,https://itunes.apple.com/us/reviews/id541509306,0.0,0.0,1,"Absolute worst website on the face of the earth!  They strategically block you from being able to access most pages/areas of the site required to be accessed for information about how to operate within their rules. A good example: they require you to use their preferred providers for best pricing.  But every time I have tried to access that page, the system has mysteriously ""failed"", never acknowledging my attempts.  Then out of frustration, I have gone to providers I know are Aetna providers, only to be penalized by Aetna because I didn't access their preferred provider page and get pre-approval!!
And their billing is HORRENDOUS!
Buyer be ware!!  Double check every invoice!!!
By the way, if you write a review, copy it, because if the nickname you choose is taken, they tell you that .... AND ERASE YOUR ENTIRE REVIEW, FORCING YOU TO START ALL OVER!!!  I'm sure, hoping you'll give up.  Copy, and keep trying until you get it through!",2016-12-26 20:45:54
Aetna Mobile,380845816,Cant Copy/Paste Password to login,Tjmclarty,https://itunes.apple.com/us/reviews/id232224325,0.0,0.0,2,"Login is useless when you can't type in your secure password via copy/paste. I'd love to hear the technical reason why this is the case. Out of hundreds of apps, I've never seen copy/paste be non-functional (intentional or not).",2016-12-24 11:42:13
Aetna Mobile,380845816,Not that great,soulchild14,https://itunes.apple.com/us/reviews/id43274280,0.0,0.0,1,What is the sense in having this app if the payments section does not work. Can't see my claim you guys really need to fix that and if not you guys should at least make the website mobile friendly that way I can view it that way. Waste,2016-12-22 17:37:50
Aetna Mobile,380845816,"It works, but not pretty",mojo the helper monkey,https://itunes.apple.com/us/reviews/id31370747,0.0,0.0,4,"Had no issues getting the app loaded and my account registered. Took less then 5 minutes. My account information was correct and accessible.  Let's see how it works once I have some claims. 

Not the best looking app for sure. Very simplistic, but straight forward.",2016-12-22 16:43:59
Aetna Mobile,380845816,It's horrible,Abolotnov,https://itunes.apple.com/us/reviews/id336903731,0.0,0.0,1,I can't believe anyone serious would push an app like this out.,2016-12-20 11:11:26
Aetna Mobile,380845816,Complete Crap,aftrfx,https://itunes.apple.com/us/reviews/id27476917,0.0,0.0,1,You would think an insurance company could afford to keep their app up to date.,2016-12-19 23:41:46
Aetna Mobile,380845816,Link for payments doesn't work,Owkdbcjiffhskjcbfb,https://itunes.apple.com/us/reviews/id539920672,0.0,0.0,3,Error message comes up if you want to check your payments for disability. It's the only link that doesn't work so far that I noticed. Other than that it's fine.,2016-12-17 23:32:34
Aetna Mobile,380845816,Looks like something out of the Stone Age,Heimerplasma,https://itunes.apple.com/us/reviews/id484856093,0.0,0.0,1,Not even a remember user ID setting.,2016-12-16 15:59:22
Aetna Mobile,380845816,Your time is better spent elsewhere,Appdepressed,https://itunes.apple.com/us/reviews/id180906250,0.0,0.0,1,"If this app is any indicator of Aetna's business acumen, we should expect to see them extinct very soon.

It took me 20 minutes to register the account and get through their enduring error messages. About 70% of the time you will not be successful even logging in. 9001 error message for most of the attempts. 

When I clicked on my benefits information I was shown the date my benefits started and that's it. No other information. If you're looking for any information about benefits eligibility, copays, deductible status you won't find it. 

The doctor search functionality had potential however they must have hired a user experience expert from the 80s. The interface makes even that a complete waste of effort and time. And more crashes. 

There's basically no other redeeming functionality to the app. I deleted after about an hour of trying to make it work.

I'd be embarrassed to have this app represent my company and brand. 

I have to wonder if they have any care whatsoever of their member needs. That's a truly terrifying thought.",2016-12-15 19:26:57
Aetna Mobile,380845816,Absolutely horrendous,Abc413,https://itunes.apple.com/us/reviews/id12641385,0.0,0.0,1,You people should be ashamed of yourselves. This app makes me seriously call into question the quality of the company's actuarial analysis...,2016-12-13 06:56:13
Aetna Mobile,380845816,Suggestion,mikepadernal,https://itunes.apple.com/us/reviews/id43717421,0.0,0.0,3,I suggest the developers update this app.,2016-12-09 07:11:04
Aetna Mobile,380845816,Awful,The Tap Master,https://itunes.apple.com/us/reviews/id14661844,0.0,0.0,1,"Clunky interface, slow to load, displays incorrect information, and no access to specialty pharmacy prescriptions.  What a disaster...",2016-12-08 13:55:00
Aetna Mobile,380845816,Clearly behind in design and functionallity,myanchek,https://itunes.apple.com/us/reviews/id110282367,0.0,0.0,1,This application has an awful user experience. The views look extremely dated and navigating around can cause confusion. I question how secure this application is given the effort spent on the UI. Missing easy features like touch id login.,2016-12-08 13:36:45
Aetna Mobile,380845816,"Horrible app, and no Touch ID",JRH Reviews,https://itunes.apple.com/us/reviews/id150988477,0.0,0.0,1,"Even though it was updated in October, this app looks like it was built by some of the best computing minds of the 19th century. No Touch ID support, won't store user ID, limited information in app. 

Surprising that a big company would allow this app to be the face to its customers and the public. Sigh ....",2016-12-07 19:28:37
Aetna Mobile,380845816,Simply Doesn't Work,worshipwannabe,https://itunes.apple.com/us/reviews/id41420547,0.0,0.0,1,Tried to check on a claim and none of the search functions worked. It was easier to simply go to their website with Safari. The app is mostly useless in its current state.,2016-11-29 15:29:02
Aetna Mobile,380845816,Health care member,é¦™æ¸¯è¿·,https://itunes.apple.com/us/reviews/id42517929,0.0,0.0,1,This app is totally disappointing. When trying to register it asked me to come back Mon-Friday. What a joke!!!!!!,2016-11-27 16:50:41
Aetna Mobile,380845816,LOTS of room for improvement,IlliniGuy99,https://itunes.apple.com/us/reviews/id6701334,0.0,0.0,1,"Please update your app.  Even summer interns could create a better app.  Your app doesn't remember my username or password, let alone use Touch ID (which is now several years old).  The interface is cumbersome and looks like it was designed a decade ago.  The app could offer so much more useful functionality.",2016-11-24 09:03:29
Aetna Mobile,380845816,Finally,Dariene,https://itunes.apple.com/us/reviews/id219071432,0.0,0.0,4,"Was easily able to look up how much an alternative drug option would cost me without waiting for hours on the phone. Haven't tried to use it for anything else, but for this purpose it's effective.",2016-11-23 02:24:43
Aetna Mobile,380845816,I'm switching healthcare over this app,maks88,https://itunes.apple.com/us/reviews/id34143564,0.0,0.0,1,Literally useless. And I don't download apps. I made an exception because their website also doesn't work. Switching to another insurer ASAP...,2016-11-22 07:18:13
Aetna Mobile,380845816,Terrible,teeth1432,https://itunes.apple.com/us/reviews/id28748070,0.0,0.0,1,"Ugly, old looking.  No fingerprint access.  Please update this app.",2016-11-15 22:26:23
Aetna Mobile,380845816,App needs LOTS of improvements,Yretch80,https://itunes.apple.com/us/reviews/id294882293,0.0,0.0,2,"I only give it 2 stars because the app is just acceptable! Login is pain because the app doesn't remember your username and password, also doesn't support TOUCH ID! On top of it, it needs to be more user friendly because the user interface is gross!",2016-11-11 09:29:35
Aetna Mobile,380845816,Login issues,Observer29,https://itunes.apple.com/us/reviews/id136480670,0.0,0.0,1,Able to pull up my account online but unable to pull up my account with the app,2016-11-09 18:48:40
Aetna Mobile,380845816,Not working,Alalahah1972,https://itunes.apple.com/us/reviews/id476955125,0.0,0.0,1,Unable to submit documents,2016-11-08 07:16:05
Aetna Mobile,380845816,Can I give it ZERO stars?,GolftiRipoff,https://itunes.apple.com/us/reviews/id86252768,0.0,0.0,1,"Quite possibly the worst app I've ever used. Looks like something that was created during the dot com boom. 

Everything you try doing gives you an error. Even leaving negative feedback on their site!

Pathetic!!",2016-11-03 19:59:53
Aetna Mobile,380845816,Useless â€” Cant Refill Prescription,BlaqcRain,https://itunes.apple.com/us/reviews/id120703580,0.0,0.0,2,This app is basically useless and I canâ€™t use the app for what I intended to for which was refill my prescriptionâ€¦DELETE,2016-10-31 20:08:05
Aetna Mobile,380845816,Junk,LildaddyJBB,https://itunes.apple.com/us/reviews/id26940863,0.0,0.0,1,This App is junk. You can not search for doctors outside your immediate zip code. Save time and go to their web-page.,2016-10-31 19:35:51
Aetna Mobile,380845816,Not working,iAsiaK,https://itunes.apple.com/us/reviews/id77005077,0.0,0.0,1,"It looks like this app needs a lot of work ! Unable to upload documents ,send a message to Aetna, delayed msgs ...need I go on ?",2016-10-31 06:18:43
Aetna Mobile,380845816,Is this 2017 or 1997,Dan77776444,https://itunes.apple.com/us/reviews/id33661935,0.0,0.0,1,Common; it isn't that difficult to release a high quality app.,2016-10-30 14:51:29
Aetna Mobile,380845816,The Worst,JuicyThePimp,https://itunes.apple.com/us/reviews/id127691462,0.0,0.0,1,"A billion dollar company with an app that looks like it was designed in 2002 for the razor. Absolutely unfriendly towards the use/customer. The search function is mind bogglingly bad. Do you not care about your customers and their experience? I mean it's almost 2017, and this is the best product you're putting out?",2016-10-28 00:46:06
Aetna Mobile,380845816,No support for big iphones,Vince iCloud,https://itunes.apple.com/us/reviews/id315580919,0.0,0.0,1,UI looks horrible on big iphones,2016-10-25 16:37:19
Aetna Mobile,380845816,Brings Up Wrong InformationğŸ™�ğŸ‘�ğŸ�»,VT1954,https://itunes.apple.com/us/reviews/id197706364,0.0,0.0,1,"After the latest app update, when trying to refill a prescription, it displays my husbands Rxs instead of mine.  I tried twice to report this bug from the app and both times it failed.  The first time it said ""Unauthorized"", the second time it said my request couldn't be completed. I used to love this app but after this update I'd rate it 0 stars.",2016-10-25 08:29:11
Aetna Mobile,380845816,Inexcusably Bad,JbushMIS,https://itunes.apple.com/us/reviews/id332048075,0.0,0.0,1,A 12 year old could make a better user experience.,2016-10-24 16:18:15
Aetna Mobile,380845816,Useless,trit_apps,https://itunes.apple.com/us/reviews/id109984507,0.0,0.0,1,"Pretty much only thing you can see is ID card. Tried to send message, gets error message. Tried requesting summary of coverage, error!  Some advice, you should see BCBS app!",2016-10-17 23:09:01
Aetna Mobile,380845816,Quite bad,_n8tr,https://itunes.apple.com/us/reviews/id49330900,0.0,0.0,1,"This is an unbelievably crappy wrapped web app.  Doesn't remember your login and clearly a total hack job. At least you can see your claims, so an app is better than no app, but sheesh this is the kind of app I would have accepted 5 yrs ago but in no way is it acceptable nowadays.",2016-10-12 19:48:11
Aetna Mobile,380845816,Useless app,New to weight watching,https://itunes.apple.com/us/reviews/id329614780,0.0,0.0,1,Can't sign in. Doesn't recognize its own members. Why would you launch an app that doesn't work?,2016-10-12 16:22:58
Aetna Mobile,380845816,Not good...,niewie,https://itunes.apple.com/us/reviews/id26114709,0.0,0.0,1,"This app is not good. Not responsive, with a bad user interface. Looks like they tried to use web design in the app. Also the link to hsa account does not work! Time waster",2016-10-12 13:53:50
Aetna Mobile,380845816,Does not work,Pal1134,https://itunes.apple.com/us/reviews/id259453704,0.0,0.0,1,"App does need an update. Unable to sign in , shows error messages on every other option you click. It's such a shame for such a big company. Can make a phonegap app if needed.",2016-10-11 14:35:24
Aetna Mobile,380845816,Clunky,bcchristensen,https://itunes.apple.com/us/reviews/id142579691,0.0,0.0,2,"The app is slow and not visually appealing. It takes too many steps to access the ID card, which is a nuisance at the doctor's office.",2016-10-10 08:30:00
Aetna Mobile,380845816,bad app do not even try to downloan,MsRinz,https://itunes.apple.com/us/reviews/id168311351,0.0,0.0,1,everything is system error.,2016-10-08 12:32:10
Aetna Mobile,380845816,Where to begin,Suki2876,https://itunes.apple.com/us/reviews/id39601176,0.0,0.0,1,"This app needs some improvements. Every time I log in it freezes. When I tap something it freezes, if I go back it freezes. In my opinion it needs fingerprint login. I get tired of entering my username and password every time I want to access information",2016-10-05 18:02:40
Aetna Mobile,380845816,Pathetic,MaesterMeep,https://itunes.apple.com/us/reviews/id229121346,0.0,0.0,1,"This app is disgustingly useless. You'd think that a wealthy health insurance company could put together a decent, user-friendly app but apparently not.",2016-10-04 23:46:09
Aetna Mobile,380845816,Dreadful,Fitzaer,https://itunes.apple.com/us/reviews/id28319499,0.0,0.0,1,"Delete or don't bother. 
Can't log in. 
Useless.",2016-10-03 16:50:27
Kaiser Permanente,493390354,System errors,danarchy85,https://itunes.apple.com/us/reviews/id36334178,0.0,0.0,1,"I canâ€™t even view tests any more without the app showing â€œsystem errorsâ€�. Thatâ€™s the app error, not a system error on my phone. It worked a for a while again after reinstalling the app, but now itâ€™s failing again. 

This shouldnâ€™t be so problematic considering itâ€™s basically the mobile version of the kp.org website, where tests can be viewed just fine.",2018-11-04 18:12:45
Kaiser Permanente,493390354,Appointment,luisp7396,https://itunes.apple.com/us/reviews/id927889424,0.0,0.0,2,Canâ€™t make a appointment with the app,2018-10-30 02:05:52
Kaiser Permanente,493390354,Keep giving us more features that don't work!,Ronrythm,https://itunes.apple.com/us/reviews/id15459715,0.0,0.0,1,"Here's a clue for developers; instead of adding more features that don't work, make the ones you already have actually work. I know it's a radical concept, but give it a try for a change.",2018-10-29 18:20:47
